Ticker,SPY,SPY,SPY,SPY,SPY,BND,BND,BND,BND,BND,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2020-02-12,307.02702899526753,307.77448148627434,306.6624268441835,307.5648498535156,43992700,70.10178334359294,70.12649507055592,70.06059922691229,70.09354400634766,4127500,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500
2020-02-13,306.1429512711381,308.2029944132998,305.86950652543953,307.2367858886719,54501900,70.1347273624335,70.20886882064744,70.10177630153534,70.15943908691406,2852500,49.45600128173828,54.53333282470703,49.0,53.599998474121094,394339500
2020-02-14,307.64690946641167,307.8474448392001,306.4528213248784,307.72894287109375,64582200,70.28299735786871,70.29946974437632,70.22533457793459,70.23357391357422,3069000,52.4813346862793,54.198001861572266,52.366668701171875,53.33533477783203,235405500
2020-02-18,306.73540821888315,307.7927740817303,305.5504162851949,306.9359436035156,57226200,70.37360352001325,70.4065545742062,70.2829896921754,70.34065246582031,3645200,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500
2020-02-19,307.9020874174254,309.0779271915285,307.61951868249895,308.4034118652344,48814700,70.31596321793492,70.3736260100077,70.28301215321149,70.33243560791016,3109600,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000
2020-02-20,307.85649373249373,308.67688328776865,304.1557279094007,307.13641357421875,74163400,70.41477882887675,70.50538635253906,70.39006082994743,70.50538635253906,8404000,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500
2020-02-21,305.78739481387316,306.09730805211063,303.1530905628107,303.9734802246094,113788200,70.64545470300169,70.78549198897029,70.62074298015686,70.67840576171875,6561500,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000
2020-02-24,294.5484154937722,304.04643281297626,292.81650624331786,293.8921203613281,161088400,70.98320001412966,70.99967868772146,70.89258616369239,70.90082550048828,6314500,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625,227883000
2020-02-25,295.27757219253857,295.8882745622072,284.1114604678439,284.98651123046875,218913200,70.91728281511489,71.04908703674279,70.900810429797,70.9584732055664,7928900,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875,259357500
2020-02-26,286.3810972156628,289.9633610159589,283.2090281846531,283.938232421875,194773800,70.90906431131896,71.08205267411448,70.84316218698567,70.91729736328125,8015900,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500
2020-02-27,278.43268874388383,283.9929622601153,271.1861267089844,271.1861267089844,284353500,71.05732708298717,71.15617396542623,70.94200153029408,70.99966430664062,9514600,48.66666793823242,49.31800079345703,44.599998474121094,45.266666412353516,364158000
2020-02-28,263.155638584235,271.5325033532073,260.27523419743306,270.0467224121094,384975800,71.27150903225365,71.55982923724589,71.17266213661937,71.4692153930664,16377200,41.97999954223633,46.03466796875,40.768001556396484,44.53266525268555,363343500
2020-03-02,271.8241221224841,281.80526809577424,268.40592525729664,281.741455078125,238703600,71.66152503629219,71.73581461908005,71.39739619244449,71.42215728759766,10154400,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000
2020-03-03,282.1152700822015,286.07126116142535,271.24084970802795,273.6745910644531,300139100,71.45519051889737,72.2393214322428,71.43042941808244,71.85138702392578,9323900,53.66666793823242,53.798667907714844,47.740665435791016,49.70066833496094,386760000
2020-03-04,279.03434596352906,285.39676211227726,276.4911987598748,285.177978515625,176613400,72.02466907325433,72.14022499192305,71.81006252544447,71.83482360839844,7445600,50.930667877197266,51.10133361816406,48.31533432006836,49.96666717529297,225735000
2020-03-05,277.9951357880224,281.17632889627316,273.46488424875696,275.6980895996094,186366800,72.12378985292085,72.22284058705117,72.0412507231449,72.10728454589844,5385000,48.2513313293457,49.71666717529297,47.871334075927734,48.30266571044922,162790500
2020-03-06,267.2118873410211,272.3437456449538,264.5502664620457,271.1405334472656,228667200,72.80883651625516,72.85010920708991,72.35486840371512,72.60248565673828,10176200,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500
2020-03-09,250.94124687205388,259.04466663052983,249.2549584564978,249.9659423828125,309417300,73.67554249541556,73.72506470661882,72.40441993010631,72.44568634033203,12445600,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500
2020-03-10,259.45487913879975,262.99155082298614,249.30054030564344,262.9004211425781,276444100,72.17330075084601,72.37965167358074,71.4717025756836,71.4717025756836,14177600,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000
2020-03-11,255.8634838386491,256.9937588920719,246.91235745450595,250.0844268798828,255316300,71.62848551628511,72.00817021579117,70.05196874871267,70.11799621582031,10511600,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133,199837500
2020-03-12,233.34892983989002,243.0657284595874,225.76508294392715,226.15704345703125,392220700,68.90468689414341,70.068502553575,63.13511189981264,66.3046646118164,16986900,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500
2020-03-13,239.81161165387473,247.45927200830852,226.5307825549705,245.49038696289062,329566100,67.42722996599538,69.70533963370893,67.2704012485524,69.10279846191406,14137500,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500
2020-03-16,219.84017685426716,234.16925867472492,216.35818101402808,218.62786865234375,297240000,67.12180238107771,69.87039713847422,65.62782428351144,69.8291244506836,8411000,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500
2020-03-17,223.35871400097514,233.5039435706242,216.0939169725968,230.43211364746094,262070500,68.96246026143174,69.92818077950108,68.33515188077341,68.38467407226562,13629700,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578,359919000
2020-03-18,215.3464207649231,226.3940295191016,207.84462130318278,218.76461791992188,327597100,67.2208551126368,68.23609777117616,66.288145237551,66.7338638305664,10076800,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000
2020-03-19,218.08099810602204,225.49165465544974,211.6730183757266,219.22950744628906,289322000,65.81765703059776,67.33640236917442,65.68559577790657,66.69258880615234,11007200,24.979999542236328,30.133333206176758,23.8973331451416,28.50933265686035,452932500
2020-03-20,222.3707310405341,224.14947908525951,209.50691583930976,209.781982421875,347158800,66.61007326805989,68.13707508666675,66.60182376548498,67.82341766357422,8864500,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582,424282500
2020-03-23,209.22274297641772,210.58888452735644,200.11812193421466,204.4182891845703,326025200,67.03098022333788,69.32559967041016,67.02272442967437,69.32559967041016,10973300,28.906667709350586,29.46666717529297,27.366666793823242,28.952667236328125,246817500
2020-03-24,214.93488557553914,223.81028619851725,214.3664247760725,222.93923950195312,235494500,68.46719270046616,69.53196358071463,68.29385878470384,69.39990234375,9371200,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000
2020-03-25,224.51629578565547,235.04208332036558,219.8218768651117,226.27670288085938,299430300,69.44945998134855,70.69582120897641,69.44945998134855,70.3326416015625,9655500,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,318340500
2020-03-26,228.77974835482536,240.9558914934752,228.34881392408727,239.48890686035156,257632800,70.20059559295731,70.72885352029812,70.19233979171821,70.6545639038086,10803800,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500
2020-03-27,232.2180034986201,239.1312666476789,230.18253051508594,232.35552978515625,224341200,70.46467860818359,71.10023634787485,70.33261106380108,71.0342025756836,4975200,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000
2020-03-30,234.44608945305336,240.61668467866326,232.45646258210547,239.90151977539062,171369500,71.00120639298567,71.45518083751706,71.00120639298567,71.10851287841797,6030800,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500
2020-03-31,238.90206639274638,241.44181196172076,234.92281361805342,236.3256378173828,194881100,71.1910763346189,71.3313934664697,70.44821166992188,70.44821166992188,8523900,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500
2020-04-01,227.36769465180856,236.24309237023044,223.62682592656952,225.68980407714844,189554600,71.24236590491172,71.35817973939507,70.7708363469779,70.81219482421875,5995000,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000
2020-04-02,224.80962736839078,231.67704405266247,224.2594942177443,230.897705078125,177660400,71.24234571337205,71.29197839654638,71.05207657557236,71.14307403564453,6356100,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000
2020-04-03,229.9166909570072,232.26391415318625,224.83718484688495,227.56031799316406,135561200,71.18444068966623,71.25061549851742,71.0024457647227,71.1099853515625,4151200,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500
2020-04-06,236.40818218401068,244.80680088287363,227.54196002564834,242.84466552734375,188061200,71.39125804254681,71.39125804254681,71.14308197621749,71.3333511352539,4373100,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000
2020-04-07,251.41750778727922,252.16935565660157,242.87221252313967,243.09225463867188,201427200,71.33331557494184,71.46567144932519,71.192679174728,71.39949035644531,6009600,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000
2020-04-08,245.68699208459705,253.05871017209918,243.20225678677284,251.25245666503906,153774500,71.39123440771446,71.58149719238281,71.3085048720735,71.58149719238281,4572300,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000
2020-04-09,254.50740840247016,257.82653581519105,252.5728060191188,255.07589721679688,189999200,71.76351701381951,72.3674087524414,71.76351701381951,72.3674087524414,5070700,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000
2020-04-13,254.10392432275387,254.4431651623593,248.85019623918757,252.74693298339844,114839100,72.29294365316936,72.29294365316936,71.92068590914168,72.1357650756836,7018100,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000
2020-04-14,257.6247434043118,261.2188944182337,252.60941275513804,260.201171875,134143400,72.29294365316936,72.29294365316936,72.06131605142957,72.1357650756836,5818300,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500
2020-04-15,254.49816925151632,260.3386853472331,252.56353956668622,254.67237854003906,121775000,72.16884532182527,72.50801876974717,72.13575476753695,72.49147033691406,3922500,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000
2020-04-16,255.9469100537086,256.7537685008256,252.83870305963532,255.9010772705078,131798300,72.49146451728387,72.6321009395634,72.38392495801354,72.53282928466797,3459600,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500
2020-04-17,261.6590844120488,263.4194774380583,258.9267733430212,262.8143615722656,146684800,72.5576435903302,72.68173157763306,72.31774183124527,72.43355560302734,3528300,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000
2020-04-20,259.11931962908403,262.95189746439894,257.9640704078135,258.1841125488281,100109300,72.40874646908438,72.41702068542806,72.25156791544379,72.3177490234375,3705200,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000
2020-04-21,253.72798241574282,254.92909188820968,249.4094613850949,250.34469604492188,126385700,72.54935964132241,72.5576338557331,72.33428055765562,72.40872955322266,4513000,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,303136500
2020-04-22,255.2134176368434,257.64314274626923,253.89310890173235,255.9010772705078,92951600,72.34257874843374,72.40048565079972,72.2433133794515,72.3508529663086,3240100,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500
2020-04-23,257.1754017250468,260.3386457130344,255.58004109506805,255.88259887695312,104709700,72.4418584596908,72.52458171347304,72.38395155090527,72.4666748046875,2587200,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500
2020-04-24,257.39560066112443,260.11873398584896,255.3509492350438,259.44940185546875,85063200,72.43358216572227,72.48322116567324,72.35913313286508,72.44185638427734,2272600,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000
2020-04-27,261.42067588061485,264.30884067979105,260.9622361353189,263.19024658203125,77896600,72.40871702897621,72.42526545493526,72.1688153435722,72.18536376953125,3117300,49.17399978637695,53.29933166503906,49.0,53.25,310221000
2020-04-28,266.8302216256885,267.1786402598977,261.67736409264813,261.9799499511719,105270000,72.3839400541572,72.42530483016819,72.30121681351389,72.40048217773438,3118800,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000
2020-04-29,267.29778446877594,270.369335297768,266.27088427087654,268.838134765625,118745600,72.49975933381134,72.55766623777687,72.36740340105261,72.45012664794922,4867500,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000
2020-04-30,267.4628265283742,268.9390166066362,264.6021678699744,266.3350830078125,122901700,72.54113155709763,72.56594790257535,72.38395295389905,72.39222717285156,5390100,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500
